日付,都道府県,学校種,学校名,試験名,試験地,住所,時間
2026/02/02,静岡県,大学,立命館大学,一般選抜（試験地）,レイアップ御幸町ビル,静岡市葵区御幸町11-8 レイアップ御幸町ビル 5・6・7階（受付2階）,
2026/02/02,静岡県,大学,立命館アジア太平洋大学,スタンダード3/英語重視,レイアップ御幸町ビル,静岡市葵区御幸町11-8 レイアップ御幸町ビル5・6・7階（受付2階）,
2026/02/02,静岡県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,静岡労政会館,静岡市葵区黒金町5-1 静岡県勤労者総合会館,
2026/02/02,静岡県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国,クーポール会館,静岡市葵区紺屋町2-2,
2026/02/02,静岡県,大学,立命館大学,一般選抜（試験地）,クーポール会館,静岡市葵区紺屋町2-2,
2026/02/02,静岡県,大学,名城大学,一般選抜 地区別会場,秀英予備校　静岡校,静岡市葵区鷹匠2-7-1,
2026/02/02,静岡県,大学,名城大学,一般選抜 地区別会場,学校法人名古屋大原学園静岡校,静岡市葵区柚木103-1,
2026/02/02,静岡県,大学,福山大学,一般選抜 前期A日程（静岡）,レイアップ御幸町ビル,静岡市御幸町11-8,
2026/02/02,静岡県,大学,山梨学院大学,一般選抜（個別）前期,静岡会場　グランシップ,静岡市駿河区東静岡2-3-1,
2026/02/02,静岡県,大学,中部大学,特別奨学生・前期A/B・共通テ+,静岡学園なごみ高等学校,静岡市駿河区八幡1-1-1,
2026/02/02,静岡県,大学,玉川大学,全学統一等（2/2-2/3のみ）,静岡会場（静岡学園なごみ高等学校）,静岡市駿河区八幡1-1-1,
2026/02/02,石川県,大学,京都光華大学,基礎学力チャレンジ/一般前期A・B,金沢歌劇座,石川県金沢市下本多町6番丁27番地,
2026/02/02,石川県,大学,大阪商業大学,一般入試 前期,大原ビジネス公務員専門学校 金沢校,石川県金沢市広岡1-1-15,
2026/02/02,石川県,大学,東京都市大学,一般選抜 前期のみ,金沢会場（大原簿記法律観光専門学校金沢校）,石川県金沢市広岡1-1-15,
2026/02/02,石川県,大学,関西学院大学,全日程（一般/個別/英数/共通併用）,大原簿記法律観光専門学校 金沢校,石川県金沢市広岡1-1-15,
2026/02/02,石川県,大学,関西大学,,金沢文化ホール,石川県金沢市高岡町15-1,
2026/02/02,石川県,大学,北陸大学,総合型・推薦・一般A/Bの本学会場,北陸大学 太陽が丘キャンパス,石川県金沢市太陽が丘1-1,
2026/02/02,石川県,大学,京都先端科学大学,一般A(2/2-3)・B・C,石川県文教会館,石川県金沢市尾山町10-5,
2026/02/02,石川県,大学,大阪産業大学,一般前期A/B/C,金沢商工会議所,石川県金沢市尾山町9-13,
2026/02/02,石川県,大学,専修大学,,ホテル金沢,石川県金沢市堀川新町1-1,
2026/02/02,石川県,大学,芝浦工業大学,一般選抜（前期/全学統一）,金沢会場（TKP新幹線口会議室）,石川県金沢市堀川新町2-1 井門金沢ビル,
2026/02/02,石川県,大学,金城大学,総合型・推薦・一般（後期含む）,本学会場（笠間キャンパス）,石川県白山市笠間町1200番地,
2026/02/02,石川県,大学,金沢工業大学,一般A・B/総合・自己推薦,金沢工業大学,石川県野々市市扇が丘7-1,
2026/02/02,宮城県,大学,名城大学,一般選抜 地区別会場,エスポールみやぎ,仙台市宮城野区幸町4-5-1,
2026/02/02,宮城県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,東北福祉大学 仙台駅東口キャンパス,仙台市宮城野区榴岡2-5-26,
2026/02/02,宮城県,大学,玉川大学,全学統一等（2/2-2/3のみ）,仙台会場（TKP 仙台青葉通カンファレンスセンター）,仙台市青葉区一番町2-4-1,
2026/02/02,宮城県,大学,北海道科学大学,一般選抜前期,仙台会場（TKPガーデンシティPREMIUM仙台西口）,仙台市青葉区花京院1-2-15 ソララプラザ4階～8階,
2026/02/02,宮城県,大学,立命館アジア太平洋大学,スタンダード3,ハーネル仙台,仙台市青葉区本町2-12-7,
2026/02/02,宮城県,大学,立命館大学,一般選抜（試験地）,ハーネル仙台,仙台市青葉区本町2-12-7,
2026/02/02,東京都,大学,立命館アジア太平洋大学,スタンダード3/後期,大手町プレイス ホール＆カンファレンス,千代田区大手町2-3-1 大手町プレイス（イーストタワー）1F/2F,
2026/02/02,東京都,大学,立命館大学,一般選抜（試験地）,大手町プレイスホール＆カンファレンス,千代田区大手町2-3-1 大手町プレイス（イーストタワー）1F/2F,
2026/02/02,千葉県,大学,順天堂大学,A日程,さくらキャンパス,千葉県印西市平賀学園台1-1,
2026/02/02,千葉県,大学,順天堂大学,薬学部総合型/推薦/一般A/B,浦安・日の出キャンパス,千葉県浦安市日の出6-8-1,
2026/02/02,千葉県,大学,千葉工業大学,本学試験場（津田沼超過時）,新習志野キャンパス,千葉県習志野市芝園2-1-1,
2026/02/02,千葉県,大学,千葉工業大学,A/SA/B/SB/C日程 本学試験場,津田沼キャンパス,千葉県習志野市津田沼2-17-1,
2026/02/02,千葉県,大学,流通経済大学,一般選抜(3/2科目・給付・問題選択・小論文),流通経済大学 新松戸キャンパス1号館 試験場,千葉県松戸市新松戸3-2-1,
2026/02/02,千葉県,大学,国際医療福祉大学,医学部 一般選抜一次・二次,成田試験場（国際医療福祉大学 成田キャンパス）,千葉県成田市公津の杜4-3,
2026/02/02,千葉県,大学,東京都市大学,一般選抜 前期・中期,千葉会場（ペリエホール）,千葉県千葉市中央区新千葉1-1-1 ペリエ千葉7F,
2026/02/02,千葉県,大学,亜細亜大学,全学統一入試 前期・中期,千葉会場（TKP千葉駅東口ビジネスセンター）,千葉県千葉市中央区新町1-20 江澤ビル,
2026/02/02,千葉県,大学,芝浦工業大学,一般選抜（前期/全学統一）,千葉会場（TKPガーデンシティ千葉）,千葉県千葉市中央区問屋町1-45千葉ポートスクエア内,
2026/02/02,千葉県,大学,成城大学,S方式（全学部統一選抜）,幕張メッセ国際会議場,千葉県千葉市美浜区中瀬2-1,
2026/02/02,千葉県,大学,獨協大学,全学科統一前期・学科別/外検+実施,千葉会場（幕張メッセ国際会議場）,千葉県千葉市美浜区中瀬2-1,
2026/02/02,千葉県,大学,東京理科大学,一般選抜B・S方式,野田試験場（野田キャンパス）,千葉県野田市山崎2641,
2026/02/02,神奈川県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,川崎市コンベンションホール,川崎市中原区小杉町2丁目276番地1,
2026/02/02,長野県,大学,松本歯科大学,一般選抜Ⅰ期・Ⅱ期・Ⅲ期,松本歯科大学（創立30年記念棟）,長野県塩尻市広丘郷原1780,
2026/02/02,長野県,大学,中部学院大学,,松本会場,長野県松本市中央1-18-1,
2026/02/02,長野県,大学,名古屋葵大学,一般選抜I期,松本会場（長野県理容会館）,長野県松本市中央1-21-3,
2026/02/02,長野県,大学,北陸大学,一般選抜A日程,信濃教育会館,長野県長野市旭町1098,
2026/02/02,長野県,大学,成城大学,S方式（全学部統一選抜）,長野ターミナル会館,長野県長野市岡田町178-2 長野ターミナル会館,
2026/02/02,長野県,大学,亜細亜大学,全学統一入試 前期,長野会場（JA長野県ビル）,長野県長野市大字南長野北石堂町1177-3,
2026/02/02,長野県,大学,千葉工業大学,A/SA日程サテライト,長野試験場（JA長野県ビル アクティーホール）,長野県長野市大字南長野北石堂町1177-3,
2026/02/02,長野県,大学,國學院大学,一般選抜A日程（地方会場）,長野会場（長野ターミナル会館）,長野県長野市中御所岡田178-2,
2026/02/02,長野県,大学,専修大学,,ホテル信濃路,長野県長野市中御所岡田町131-4,
2026/02/02,長野県,大学,東京都市大学,一般選抜 前期・中期,長野会場（ホテル信濃路）,長野県長野市中御所岡田町131-4,
2026/02/02,長野県,大学,獨協大学,全学科統一前期・学科別/外検+実施,長野会場（信学会長野予備学校）,長野県長野市北石堂町1022,
2026/02/02,長野県,大学,金沢工業大学,一般試験A・B,信学会 長野予備学校,長野県長野市北石堂町1022,
2026/02/02,長野県,大学,ものつくり大学,一般A・学力特待・自己推薦II,長野県地方会場,長野県長野市末広町1356,
2026/02/02,長野県,大学,上武大学,一般選抜 全学統一,長野会場（ホテルＪＡＬシティ長野）,長野県長野市問御所町1221,
2026/02/02,長野県,大学,山梨学院大学,一般選抜（個別）前期,長野会場　長野市生涯学習センター,長野市大字鶴賀問御所町1271-3,
2026/02/02,長野県,大学,玉川大学,全学統一等（2/2-2/3のみ）,長野会場（JA 長野県ビル）,長野市大字南長野北石堂町1177-3,
2026/02/02,長野県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,JA長野県ビル,長野市北石堂町1177-3,
2026/02/02,三重県,大学,名城大学,一般選抜 地区別会場,津第一ビル,津市羽所町345,
2026/02/02,三重県,大学,名城大学,一般選抜 地区別会場,ホテルグリーンパーク津,津市羽所町700,
2026/02/02,三重県,大学,名城大学,一般選抜 地区別会場,津商工会館,津市丸之内29-14,
2026/02/02,三重県,大学,立命館アジア太平洋大学,スタンダード3,メッセウイングNHW（津市産業・スポーツセンター）,津市北河路町19-1,
2026/02/02,三重県,大学,立命館大学,一般選抜（試験地）,メッセウイングNHW（津市産業・スポーツセンター）,津市北河路町19-1,
2026/02/02,東京都,大学,東京理科大学,一般選抜B・S方式,葛飾試験場（葛飾キャンパス）,東京都葛飾区新宿6-3-1,
2026/02/02,東京都,大学,福岡大学,一般選抜（系統別・前期）,東京会場（タイム 24 ビル）,東京都江東区青海2-4-32,
2026/02/02,東京都,大学,芝浦工業大学,一般選抜（前期/全学統一）,豊洲キャンパス,東京都江東区豊洲3-7-5,
2026/02/02,東京都,大学,東海大学,医学部一般選抜1次,TOC有明（コンベンションホール）,東京都江東区有明3-5-7,
2026/02/02,東京都,大学,吉備国際大学,一般前期AⅠ/AⅡ/B/C,東京会場（TKP品川カンファレンスセンター）,東京都港区高輪3-25-23,
2026/02/02,東京都,大学,北陸大学,一般選抜A日程,TKP品川カンファレンスセンター,東京都港区高輪3-25-23 京急第2ビル,
2026/02/02,東京都,大学,九州医療科学大学,一般選抜前期,TKP品川カンファレンスセンター,東京都港区高輪3丁目25番23号 京急第2ビル,
2026/02/02,東京都,大学,中部大学,特別奨学生・前期A/B・共通テ+,AP新橋,東京都港区新橋1-12-9,
2026/02/02,東京都,大学,国際医療福祉大学,医学部 一般選抜一次・二次,東京試験場①（東京赤坂キャンパス）,東京都港区赤坂4-1-26,
2026/02/02,東京都,大学,聖心女子大学,AO/探究/英外/一般3教科/総合小論,本学キャンパス,東京都渋谷区広尾4-3-1,
2026/02/02,東京都,大学,國學院大学,渋谷近隣会場（2/2のみ実施の可能性）,青山学院大学 青山キャンパス（女子短期大学北校舎・南校舎）,東京都渋谷区渋谷4-4-25,
2026/02/02,東京都,大学,関西学院大学,全日程（一般/個別/英数/共通併用）,代々木ゼミナール本部校 代ゼミタワー,東京都渋谷区代々木2-25-7,
2026/02/02,東京都,大学,実践女子大学,一般選抜Ⅰ〜Ⅲ期,渋谷キャンパス,東京都渋谷区東1-1-49,
2026/02/02,東京都,大学,日本医科大学,一般選抜 前期1次 東京会場,ベルサール渋谷ファースト,東京都渋谷区東1-2-20 住友不動産渋谷ファーストタワーB1・2F,
2026/02/02,東京都,大学,國學院大学,一般選抜A日程・B日程,渋谷キャンパス,東京都渋谷区東四丁目10-28,
2026/02/02,東京都,大学,東京理科大学,一般選抜B・S方式,神楽坂試験場（神楽坂キャンパス）,東京都新宿区神楽坂1-3,
2026/02/02,東京都,大学,山梨学院大学,一般選抜（個別）前期・一部2/6,東京会場　TKP飯田橋ビジネスセンター,東京都新宿区西五軒町3-2,
2026/02/02,東京都,大学,東北学院大学,一般選抜前期B日程,TKP新宿カンファレンスセンター,東京都新宿区西新宿1丁目14-11 Daiwa西新宿ビル,
2026/02/02,東京都,大学,獨協大学,全学科統一前期・学科別/外検+実施,新宿会場（ベルサール新宿グランド）,東京都新宿区西新宿8丁目17-3,
2026/02/02,東京都,大学,順天堂大学,保健医療一般A/B日程,ベルサール高田馬場,東京都新宿区大久保3-8-2 住友不動産新宿ガーデンタワーB2・1F,
2026/02/02,東京都,大学,東京都市大学,一般選抜 前期(2/1-2/3)・中期,本学会場（世田谷キャンパス）,東京都世田谷区玉堤1-28-1,
2026/02/02,東京都,大学,日本体育大学,一般選抜A・B日程,本学会場（東京・世田谷キャンパス）,東京都世田谷区深沢7-1-1,
2026/02/02,東京都,大学,成城大学,S方式・A方式会場,成城大学キャンパス,東京都世田谷区成城6-1-20,
2026/02/02,東京都,大学,東京都市大学,一般選抜 前期のみ,秋葉原会場（UDXカンファレンス）,東京都千代田区外神田4-14-1 秋葉原UDX 6F,
2026/02/02,東京都,大学,松本歯科大学,一般選抜Ⅰ期・Ⅱ期・Ⅲ期,トラストシティカンファレンス・丸の内,東京都千代田区丸の内1-8-1 丸の内トラストタワーN館 11階,
2026/02/02,東京都,大学,獨協大学,全学科統一前期・学科別/外検+実施,東京会場（サピアタワー）,東京都千代田区丸の内1丁目7-12,
2026/02/02,東京都,大学,北海道文教大学,一般選抜A日程 東京会場,アルカディア市ケ谷 私学会館,東京都千代田区九段北4-2-25,
2026/02/02,東京都,大学,二松学舎大学,一般選抜S/A/B/E/G・D方式,九段キャンパス,東京都千代田区三番町6-16,
2026/02/02,東京都,大学,東京歯科大学,全入試の東京会場（推薦～一般I/II等）,水道橋校舎本館（東京会場）,東京都千代田区神田三崎町2-9-18,
2026/02/02,東京都,大学,金沢工業大学,一般試験A・B,駿台予備学校お茶の水校1号館,東京都千代田区神田駿河台2-12,
2026/02/02,東京都,大学,専修大学,前期 学部個別ほか,専修大学 神田キャンパス,東京都千代田区神田神保町3-8,
2026/02/02,東京都,大学,人間環境大学,一般入試I期,東京会場（大原学園 西神田校舎）,東京都千代田区西神田1-3-4,
2026/02/02,東京都,大学,関西大学,,TKP新橋カンファレンスセンター,東京都千代田区内幸町1丁目3-1 新幸橋ビルディング,
2026/02/02,東京都,大学,上武大学,一般選抜 全学統一,東京会場（都市センターホテル）,東京都千代田区平河町2-4-1,
2026/02/02,東京都,大学,文教大学,文理2/A/B/C日程,東京あだちキャンパス,東京都足立区花畑5-6-1,
2026/02/02,東京都,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部/後期,東京千住キャンパス,東京都足立区千住旭町5番,
2026/02/02,東京都,大学,徳島文理大学,一般入試会場（詳細要項参照）,東京都会場　AP東京八重洲,東京都中央区京橋1-10-7,
2026/02/02,東京都,大学,芝浦工業大学,一般選抜（前期/全学統一）,予備会場（KPP八重洲ビル　AP東京八重洲）,東京都中央区京橋1丁目10-7,
2026/02/02,東京都,大学,北海道科学大学,一般選抜前期,東京会場（オフィス東京）,東京都中央区京橋1丁目6-8 コルマ京橋ビル,
2026/02/02,東京都,大学,京都先端科学大学,公募推薦A、一般A・B,ビジョンセンター東京 京橋,東京都中央区京橋3-7-1 相互館110タワー4F・8F,
2026/02/02,東京都,大学,広島工業大学,一般選抜A日程,東京会場（ビジョンセンター東京 京橋）,東京都中央区京橋3丁目7-1,
2026/02/02,東京都,大学,順天堂大学,医療看護一般A日程一次,ベルサール東京日本橋,東京都中央区日本橋2-7-1 東京日本橋タワーB2・4F・5F,
2026/02/02,東京都,大学,聖路加国際大学,一般選抜A方式(1次・2次)/B方式,本学キャンパス,東京都中央区明石町10-1,
2026/02/02,東京都,大学,北海道情報大学,一般1期/2期・英語外部・推薦1期,eDCビル（東京）,東京都中野区中野5丁目62番地1号,
2026/02/02,東京都,大学,玉川大学,全学統一/地域創生/給付型/実技本学,本学キャンパス,東京都町田市玉川学園6-1-1,
2026/02/02,東京都,大学,芝浦工業大学,一般選抜（前期/全学統一）,町田会場（町田市文化交流センター）,東京都町田市原町田4-1-14 プラザ町田,
2026/02/02,東京都,大学,実践女子大学,一般選抜Ⅰ〜Ⅲ期,日野キャンパス,東京都日野市大坂上4-1-1,
2026/02/02,東京都,大学,京都光華大学,一般前期A・B,きゅりあん（品川区立総合区民会館）,東京都品川区東大井5-18-1,
2026/02/02,東京都,大学,亜細亜大学,一般入試/全学統一(前中後)/DS後期,武蔵野キャンパス,東京都武蔵野市境5-8,
2026/02/02,東京都,大学,日本医科大学,一般選抜 前期1次・後期1次,日本医科大学 武蔵境校舎,東京都武蔵野市境南町1-7-1,
2026/02/02,東京都,大学,文京学院大学,全学統一選抜・一般選抜I〜III期,本郷キャンパス,東京都文京区向丘1-19-1,
2026/02/02,東京都,大学,順天堂大学,国際教養前期/中期/後期・医学部二次,本郷・お茶の水キャンパス,東京都文京区本郷2-1-1,
2026/02/02,東京都,大学,東京都市大学,一般選抜 前期・中期,池袋会場（ステーションコンファレンス池袋）,東京都豊島区西池袋1-11-1 メトロポリタンプラザビル2F・12F,
2026/02/02,東京都,大学,千葉工業大学,A/SA・B/SB日程サテライト,東京スカイツリータウン®キャンパス試験場,東京都墨田区押上1-1-2 東京スカイツリータウン® 8階,
2026/02/02,東京都,大学,東京都市大学,一般選抜 前期のみ,立川会場（me:rise TACHIKAWA）,東京都立川市曙町2-8-28 TAMA MIRAI SQUARE 3階,
2026/02/02,東京都,大学,武蔵大学,一般方式（全学部統一等）・共通テスト,武蔵大学 江古田キャンパス,東京都練馬区豊玉上1-26-1,
2026/02/02,神奈川県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,藤沢商工会議所,藤沢市藤沢607-1,
2026/02/02,栃木県,大学,専修大学,,TKP宇都宮カンファレンスセンター,栃木県宇都宮市駅前通り1-3-1 KDX宇都宮ビル B1階,
2026/02/02,栃木県,大学,千葉工業大学,A/SA・B/SB日程サテライト,宇都宮試験場（ライトキューブ宇都宮）,栃木県宇都宮市宮みらい1-20,
2026/02/02,栃木県,大学,上武大学,一般選抜 全学統一,宇都宮会場（ホテルマイステイズ宇都宮）,栃木県宇都宮市東宿郷2-4-1,
2026/02/02,栃木県,大学,獨協大学,全学科統一前期・学科別/外検+実施,宇都宮会場（ホテルマイステイズ宇都宮）,栃木県宇都宮市東宿郷2-4-1,
2026/02/02,栃木県,大学,東京都市大学,一般選抜 前期・中期,宇都宮会場（大原簿記情報ビジネス医療専門学校 宇都宮校）,栃木県宇都宮市東宿郷2-5-4,
2026/02/02,栃木県,大学,亜細亜大学,全学統一入試 前期,宇都宮会場（TKPガーデンシティ宇都宮）,栃木県宇都宮市東宿郷2丁目4-4,
2026/02/02,栃木県,大学,足利大学,一般選抜A/B/C/D（工学部）,大前キャンパス,栃木県足利市大前町268-1,
2026/02/02,栃木県,大学,足利大学,一般選抜A/B/C/D（看護学部）,本城キャンパス,栃木県足利市本城3-2100-1,
2026/02/02,千葉県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国,柏の葉カンファレンスセンター,柏市若柴178-4 ホテル＆レジデンス棟2階,
2026/02/02,千葉県,大学,立命館大学,一般選抜（試験地）,柏の葉カンファレンスセンター,柏市若柴178-4 ホテル＆レジデンス棟2階,
2026/02/02,千葉県,大学,立命館アジア太平洋大学,スタンダード3/英語重視,ハート柏迎賓館,柏市柏233,
2026/02/02,千葉県,大学,立命館大学,一般選抜（試験地）,ハート柏迎賓館,柏市柏233,
2026/02/02,静岡県,大学,名城大学,一般選抜 地区別会場,プレスタワー17階 静岡新聞ホール,浜松市中央区旭町11-1,
2026/02/02,静岡県,大学,名城大学,一般選抜 地区別会場,えんてつホール,浜松市中央区旭町12-1 遠鉄百貨店新館8階,
2026/02/02,静岡県,大学,愛知淑徳大学,一般選抜（前期）,浜松会場,浜松市中央区東伊場1-1-26,
2026/02/02,静岡県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国,オークラアクトシティホテル浜松,浜松市中央区板屋町111-2,
2026/02/02,静岡県,大学,立命館大学,一般選抜（試験地）,オークラアクトシティホテル浜松,浜松市中央区板屋町111-2,
2026/02/02,静岡県,大学,名城大学,一般選抜 地区別会場,浜北文化センター,浜松市浜名区貴布祢291-1,
2026/02/02,富山県,大学,亜細亜大学,全学統一入試 前期,富山会場（ボルファートとやま）,富山県富山市奥田新町8-1,
2026/02/02,富山県,大学,千葉工業大学,A/SA・B/SB日程サテライト,富山試験場（富山県民会館）,富山県富山市新総曲輪4-18,
2026/02/02,富山県,大学,金沢工業大学,一般試験A,富山県民会館,富山県富山市新総曲輪4-18,
2026/02/02,富山県,大学,金城大学,推薦(11/16)・一般(2/1・2/2),富山会場（富山県民会館）,富山県富山市新総曲輪4番18号,
2026/02/02,富山県,大学,北陸大学,一般選抜A/B日程,富山商工会議所,富山県富山市総曲輪2-1-3,
2026/02/02,富山県,大学,中部学院大学,,富山会場,富山県富山市総曲輪4-18,
2026/02/02,富山県,大学,名城大学,一般選抜 地区別会場,富山県中小企業研修センター,富山市赤江町1-7,
2026/02/02,福井県,大学,北陸大学,一般選抜A日程,福井県自治会館,福井県福井市開発4-202-1,
2026/02/02,福井県,大学,金沢工業大学,一般試験A,福井商工会議所ビル,福井県福井市西木田2-8-1,
2026/02/02,福井県,大学,立命館アジア太平洋大学,スタンダード3,福井市地域交流プラザ（AOSSA6F）,福井市手寄1-4-1 AOSSA,
2026/02/02,福井県,大学,立命館大学,一般選抜（試験地）,福井市地域交流プラザ（AOSSA6F）,福井市手寄1-4-1 AOSSA,
2026/02/02,福井県,大学,名城大学,一般選抜 地区別会場,福井県繊協ビル,福井市大手3-7-1,
2026/02/02,福島県,大学,専修大学,,駿優予備学校 郡山校,福島県郡山市駅前1-12-6,
2026/02/02,福島県,大学,東北学院大学,一般選抜前期B日程,郡山市労働福祉会館,福島県郡山市虎丸町7-7,
2026/02/02,福島県,大学,千葉工業大学,A/SA・B/SB日程サテライト,郡山試験場（郡山商工会議所）,福島県郡山市清水台1-3-8,
2026/02/02,福島県,大学,東北学院大学,一般選抜前期B日程,ラコパふくしま,福島県福島市仲間町4-8,
2026/02/02,愛知県,大学,愛知淑徳大学,一般選抜（前期）,豊橋会場（豊橋商工会議所）,豊橋市花田町字石塚42-1,
2026/02/02,東京都,大学,玉川大学,全学統一等（2/2-2/3のみ）,池袋会場（アットビジネスセンター池袋駅前別館）,豊島区東池袋1-6-4伊藤ビル,
2026/02/02,北海道,大学,星槎道都大学,旭川会場,星槎国際高等学校 旭川学習センター,北海道旭川市2条通11丁目237-1,
2026/02/02,北海道,大学,北海道情報大学,一般1期/英語外部・推薦1期,旭川北洋ビル,北海道旭川市4条通9丁目1703番地,
2026/02/02,北海道,大学,北海道文教大学,本学会場（一般選抜A日程）,北海道文教大学（恵庭キャンパス）,北海道恵庭市黄金中央5丁目196番地の1,
2026/02/02,北海道,大学,北海道情報大学,総合型特別/起業AO・推薦・一般,本学（北海道情報大学）,北海道江別市西野幌59番2,
2026/02/02,北海道,大学,専修大学,,TKPガーデンシティ札幌駅前,北海道札幌市中央区北2条西2-19,
2026/02/02,北海道,大学,金沢工業大学,一般試験A,TKP札幌カンファレンスセンター北3条,北海道札幌市中央区北3条西3-1-6 札幌小暮ビル7階,
2026/02/02,北海道,大学,成城大学,S方式（全学部統一選抜）,ACU-A（アスティ45ビル）,北海道札幌市中央区北4条西5丁目 アスティ45 12F・16F,
2026/02/02,北海道,大学,東京都市大学,一般選抜 前期のみ,札幌会場（会議・研修施設 ACU-A）,北海道札幌市中央区北4条西5丁目 アスティ45 12F・16F,
2026/02/02,北海道,大学,芝浦工業大学,一般選抜（前期/全学統一）,札幌会場（TKP札幌ビジネスセンター赤れんが前）,北海道札幌市中央区北4条西6丁目1,
2026/02/02,北海道,大学,関西学院大学,全学部日程のみ,札幌駅前ビジネススペース,北海道札幌市中央区北5条西6丁目1-23 第二北海道通信ビル2F,
2026/02/02,北海道,大学,日本体育大学,一般選抜A・B日程,札幌会場（アスティ45）,北海道札幌市中央区北四条西5-1 アスティ45,
2026/02/02,北海道,大学,亜細亜大学,全学統一入試 前期,札幌会場（ACU-A）,北海道札幌市中央区北四条西5丁目 アスティ45,
2026/02/02,北海道,大学,日本医療大学,一般選抜 前期・後期,札幌会場（月寒本キャンパス）,北海道札幌市豊平区月寒東3条11丁目1番50号,
2026/02/02,北海道,大学,千葉工業大学,A/SA・B/SB・C日程サテライト,札幌試験場（北海道自治労会館）,北海道札幌市北区北6条西7-5-3,
2026/02/02,北海道,大学,國學院大学,一般選抜A日程（地方会場）,札幌会場（代々木ゼミナール札幌校）,北海道札幌市北区北7条西2-5,
2026/02/02,北海道,大学,東京理科大学,一般選抜B・S方式,札幌試験場（代々木ゼミナール札幌校）,北海道札幌市北区北7条西2-5,
2026/02/02,北海道,大学,獨協大学,全学科統一前期・学科別/外検+実施,札幌会場（代々木ゼミナール札幌校）,北海道札幌市北区北七条西2-5,
2026/02/02,北海道,大学,北海道情報大学,一般1期/英語外部,ホテルグランテラス帯広,北海道帯広市西1条南11丁目2番地,
2026/02/02,北海道,大学,北海道文教大学,一般選抜A日程 帯広会場,とかちプラザ,北海道帯広市西4条南13丁目1,
2026/02/02,北海道,大学,日本医療大学,一般選抜 前期,帯広会場（ソネビル本館）,北海道帯広市西6条南6丁目3,
2026/02/02,北海道,大学,星槎道都大学,帯広会場,とかち館,北海道帯広市西7条南6丁目2番地,
2026/02/02,北海道,大学,星槎道都大学,函館会場,サン・リフレ函館,北海道函館市大森町2番14号,
2026/02/02,北海道,大学,日本医療大学,一般選抜 前期,函館会場（函館市民会館）,北海道函館市湯川町1丁目32-1,
2026/02/02,北海道,大学,北海道情報大学,一般1期/英語外部・推薦1期,ホテル法華クラブ函館,北海道函館市本町27-1,
2026/02/02,北海道,大学,星槎道都大学,本学会場,星槎道都大学,北海道北広島市中の沢149番地,
2026/02/02,愛知県,大学,立命館アジア太平洋大学,スタンダード3/英語重視,愛知県武道館,名古屋市港区丸池町1-1-4,
2026/02/02,愛知県,大学,立命館大学,一般選抜（試験地）,愛知県武道館,名古屋市港区丸池町1-1-4,
2026/02/02,愛知県,大学,名古屋葵大学,総合型I/II・育成型・推薦・一般I/II等,本学 試験会場,名古屋市瑞穂区汐路町3-40,
2026/02/02,愛知県,大学,玉川大学,全学統一等（2/2-2/3のみ）,名古屋会場（代々木ゼミナール）,名古屋市中村区則武1-5-7,
2026/02/02,愛知県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国/後期,愛知県産業労働センター（ウインクあいち）,名古屋市中村区名駅4-4-38,
2026/02/02,愛知県,大学,立命館大学,一般選抜（試験地）,愛知県産業労働センター（ウインクあいち）,名古屋市中村区名駅4-4-38,
2026/02/02,愛知県,大学,名城大学,一般選抜 名古屋会場,天白キャンパス,名古屋市天白区塩釜口一丁目501番地,
2026/02/02,愛知県,大学,名城大学,一般選抜 名古屋会場,八事キャンパス,名古屋市天白区八事山151,
2026/02/02,愛知県,大学,名城大学,一般選抜 名古屋会場,ナゴヤドーム前キャンパス,名古屋市東区矢田南4-102-10,
2026/02/02,東京都,大学,玉川大学,全学統一等（2/2-2/3のみ）,立川会場（駿台予備学校立川校）,立川市柴崎町3-5-17,
2026/02/02,三重県,大学,名城大学,一般選抜 地区別会場,ホテルグリーンパーク鈴鹿,鈴鹿市白子4-15-20,
2026/02/02,愛知県,大学,名古屋外国語大学,一般選抜前期Ｍ3方式、一般選抜前期Ｍ2方式,名古屋外国語大学　日進キャンパス,愛知県日進市岩崎町竹ノ山57,
2026/02/02,茨城県,大学,大正大学,一般前期,水戸会場（茨城県薬剤師会館）,茨城県水戸市笠原町978番47,
2026/02/02,茨城県,大学,東海大学,全学部統一前期,水戸,茨城県水戸市宫町1-2-22,
2026/02/02,岩手県,大学,東北学院大学,一般前期B日程,アイーナ（いわて県民情報交流センター,岩手県盛岡市盛岡駅西通一丁目7-1,
2026/02/02,岩手県,大学,北海道科学大学,一般選抜前期,ホテルメトロポリタン盛岡 NEW WING,岩手県盛岡市盛岡駅前北通2番27号,
